Ethnicity,Count,Percentage based on Total Number of Rows,Total Grant Amount,Percentage of Total Grant Amount
Ethnic and racial groups,23748,64.066,1415494.0,68.202
Indigenous peoples,787,2.123,67000.0,3.228
Alaskan Natives,11,0.03,0.0,0.0
American Indians,296,0.799,22748.0,1.096
Australian Aboriginal and Torres Strait Islander peoples,1,0.003,0.0,0.0
First Nations of Canada,0,0.0,0.0,0.0
Native Hawaiians,4,0.011,0.0,0.0
Pacific Islanders,2,0.005,0.0,0.0
People of African descent,2330,6.286,121845.0,5.871
People of Asian descent,637,1.718,34277.0,1.652
People of Central Asian descent,0,0.0,0.0,0.0
People of East Asian descent,1004,2.709,127939.0,6.164
People of South Asian descent,53,0.143,4650.0,0.224
People of Southeast Asian descent,187,0.504,6648.0,0.32
People of Latin American descent,1864,5.029,49842.0,2.401
People of Caribbean descent,4,0.011,250.0,0.012
People of Central American descent,1,0.003,0.0,0.0
People of South American descent,3,0.008,0.0,0.0
Sums,30932,83.447,1850693.0,89.17
